place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp,popularity_score,buffer_radius_m
ChIJBz_GvcrvaS4R6HfArnMBX6k,KIMARA PETSHOP & VET | DOKTER HEWAN | CAT CLINIC | PETSHOP,Competitor,Clinic_Only,-6.3500226,106.8198478,"Jl. Srengseng Sawah No.14A, RT.12/RW.7, Srengseng Sawah, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630, Indonesia","Jl. Srengseng Sawah No.14A, RT.12/RW.7, Srengseng Sawah, Kota Jakarta Selatan",4.8,121,,0813-8428-0779,,"pet_store, pharmacy, veterinary_care, store, health, point_of_interest, food, establishment",True,East_Jakarta_Cibubur,klinik hewan,True,2025-08-05T09:45:47.033569,0.01,2000.0
ChIJb5k3J1rtaS4RNMKklaQQID0,AVES JAKARTA,Competitor,Clinic_Only,-6.3082102,106.9056791,"Jl. Mini I No.58C, RT.7/RW.3, Bambu Apus, Kec. Cipayung, Jakarta, Daerah Khusus Ibukota Jakarta 13890, Indonesia","Jl. Mini I No.58C, RT.7/RW.3, Bambu Apus, Jakarta",4.8,126,https://www.instagram.com/jakartaaves?igsh=ZjBpdTIzN3F3ZGFz&utm_source=qr,0813-8805-9413,,"veterinary_care, point_of_interest, establishment",True,East_Jakarta_Cibubur,klinik hewan,,2025-08-05T09:45:48.543077,0.01,2000.0
ChIJWeTFHTT9aS4RBEDM3Taylng,Noel Pet Clinic,Competitor,Clinic_Only,-6.2598322,106.6279611,"Ruko Pisa Grande A Extension No. 7, Curug Sangereng, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810, Indonesia","Ruko Pisa Grande A Extension No. 7, Curug Sangereng, Kabupaten Tangerang",4.8,149,http://bio.link/noelpetclinic,0813-5050-5033,,"veterinary_care, point_of_interest, health, establishment",True,Tangerang_BSD,klinik hewan,True,2025-08-05T09:46:59.773682,0.01,2000.0
ChIJ4YKtpKP9aS4RzoUfehhdUtk,Yati Petshop and Veterinarian,Competitor,Clinic_Only,-6.254801,106.6015117,"Jl. Dasana Indah No.2a, Bojong Nangka, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810, Indonesia","Jl. Dasana Indah No.2a, Bojong Nangka, Kabupaten Tangerang",4.8,174,,0812-1970-8146,,"pet_store, store, point_of_interest, establishment",True,Tangerang_BSD,klinik hewan,True,2025-08-05T09:47:02.214268,0.01,2000.0
ChIJuXFpupIBai4RheqCHg6myVY,VetQu Animal Care,Competitor,Clinic_Only,-6.1393205,106.5367238,"Ruko Avenue, Jl. Raya Grand Batavia No.20 Blok BA, Sindangsari, Kec. Ps. Kemis, Kabupaten Tangerang, Banten 15560, Indonesia","Ruko Avenue, Jl. Raya Grand Batavia No.20 Blok BA, Sindangsari, Kabupaten Tangerang",4.8,208,,0812-1981-8004,,"veterinary_care, pet_store, point_of_interest, store, establishment",True,Tangerang_Karawaci,klinik hewan,True,2025-08-05T09:51:38.932311,0.01,2000.0
ChIJCcuo2nEBai4Rv9ZSqf8KCyg,Syam Vet Care,Competitor,Clinic_Only,-6.124273199999999,106.5825254,"Jl. Raya Mauk No.KM, RW.10, Pd. Jaya, Kec. Sepatan, Kabupaten Tangerang, Banten 15520, Indonesia","Jl. Raya Mauk No.KM, RW.10, Pd. Jaya, Kabupaten Tangerang",4.8,194,,0821-2405-1010,,"veterinary_care, point_of_interest, establishment",True,Tangerang_Karawaci,klinik hewan,True,2025-08-05T09:51:39.092862,0.01,2000.0
ChIJFwWApyf7aS4RyzOH1gXGZI4,Drh Yulyani Dewi,Competitor,Clinic_Only,-6.2886102,106.8179015,"PET CARE Jl. Melati No.5-6, Jl. Ampera Raya No.RT.5, RT.4/RW.2, Cilandak Tim., Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia","PET CARE Jl. Melati No.5-6, Jl. Ampera Raya No.RT.5, RT.4/RW.2, Cilandak Tim., Kota Jakarta Selatan",4.8,138,https://yulyanidewi.com/,(021) 7819576,,"veterinary_care, point_of_interest, establishment",True,Depok_Cinere,klinik hewan,False,2025-08-05T09:53:32.793689,0.01,2000.0
ChIJsw1LmbTvaS4RECJwyUkhaCk,Gayo Klinik Dokter Hewan dan Petshop Pamulang,Competitor,Clinic_Only,-6.3488191,106.7379077,"Ruko Pamulang 8, Jl. Dr. Setiabudi, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Banten 15417, Indonesia","Ruko Pamulang 8, Jl. DR. Setia Budi, Pamulang Bar., Kota Tangerang Selatan",4.8,266,,0812-1071-4010,,"veterinary_care, point_of_interest, establishment",True,Depok_Cinere,klinik hewan,False,2025-08-05T09:53:33.125869,0.01,2000.0
ChIJIwAe4y_1aS4RB9QYgA0cX94,modernvet - Kuningan,Competitor,Clinic_Only,-6.2088081,106.8365423,"Jl. Guntur No.48, Guntur, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12980, Indonesia","Jl. Guntur No.48, Guntur, Kota Jakarta Selatan",4.7,294,https://modernvet.co/,,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,pet clinic,True,2025-08-05T09:19:25.804765,0.01,2000.0
ChIJdaSauhb1aS4RDPc5CKG5CCY,Kinby Petcare Paseban,Competitor,Clinic_Only,-6.190780699999999,106.8518994,"1, Jl. Paseban Raya No.47B, RT.1/RW.2, Paseban, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10440, Indonesia","1, Jl. Paseban Raya No.47B, RT.1/RW.2, Paseban, Kota Jakarta Pusat",4.7,222,,0856-9108-7470,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,pet clinic,True,2025-08-05T09:19:26.810801,0.01,2000.0
ChIJ89xMR7LyaS4Rn-h5VbCvNKE,Paws & Claws Pet Shop and Care Pejaten Raya,Competitor,Clinic_Only,-6.279909,106.834867,"Jl. Pejaten Raya No.40, RT.7 7, RT.7/RW.10, Pejaten Bar., Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12540, Indonesia","Jl. Pejaten Raya No.40, RT.7 7, RT.7/RW.10, Pejaten Bar., Kota Jakarta Selatan",4.7,225,https://www.tokopedia.com/pawsandclawsps?nref=shphead,0811-9888-886,,"point_of_interest, store, establishment",True,Central_Jakarta_South,pet clinic,True,2025-08-05T09:21:45.816925,0.01,2000.0
ChIJZ2TmIWzvaS4Rw0UCrFo4W2I,Smile Animal Clinic & Care (Ciganjur),Competitor,Clinic_Only,-6.331171599999999,106.8079252,"RT.7/RW.1, Ciganjur, Jagakarsa, South Jakarta City, Jakarta 12630, Indonesia","RT.7/RW.1, Ciganjur, South Jakarta City",4.7,263,,0812-9692-5343,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,klinik hewan,True,2025-08-05T09:24:38.929710,0.01,2000.0
ChIJy__y_ffxaS4Rlmi7TVNQ8Uo,Pet Care,Competitor,Clinic_Only,-6.288625499999999,106.8179008,"Jl. Melati Jl. Ampera Raya No. 5 - 6, RT.5/RW.2, Cilandak Tim., Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia","Jl. Melati Jl. Ampera Raya No. 5 - 6, RT.5/RW.2, Cilandak Tim., Kota Jakarta Selatan",4.7,289,http://yulyanidewi.com/,(021) 7819576,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Kuningan,pet clinic,False,2025-08-05T09:26:00.669408,0.01,2000.0
ChIJ02wpZZ_7aS4RJsIaWYac30A,Meamo Vet,Competitor,Clinic_Only,-6.2231781,106.7027257,"Ruko Ciledug, Business Center, Jl. KH. Hasyim Ashari Kel No.46E, RT.001/RW.001, Pd. Pucung, Kec. Karang Tengah, Kota Tangerang, Banten 15518, Indonesia","Business Center, Ruko Ciledug, Jl. KH. Hasyim Ashari Kel No.46E, RT.001/RW.001, Pd. Pucung, Kota Tangerang",4.7,155,,0896-5274-2978,,"veterinary_care, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,klinik hewan,True,2025-08-05T09:32:38.083762,0.01,2000.0
ChIJUcv9P5f3aS4RZ4ZuINf7t-E,Hewania Vet Clinic AERIUM Taman Permata Buana,Competitor,Clinic_Only,-6.1671345,106.7432717,"Aerium Residences, Taman Permata Buana, Jl. Pulau Melintang A No.20, Kembangan Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia","Taman Permata Buana, Aerium Residences, Jl. Pulau Melintang A No.20, Kembangan Utara, Kota Jakarta Barat",4.7,291,https://hewania.com/,0812-3000-3072,,"veterinary_care, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,klinik hewan,True,2025-08-05T09:32:38.245410,0.01,2000.0
ChIJUxBD7Ewdai4R2G845bdwwGY,modernvet - PIK,Competitor,Clinic_Only,-6.1123537,106.7378787,"Rukan Crown Golf, Blok D No. 11, Jl. Pantai Indah Kapuk, Kamal Muara, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia","Blok D No. 11, Rukan Crown Golf, Jl. Pantai Indah Kapuk, Jkt Utara",4.7,153,https://www.modernvet.co/,,,"veterinary_care, point_of_interest, establishment",True,West_Jakarta_Grogol,pet clinic,True,2025-08-05T09:34:16.397883,0.01,2000.0
ChIJDb9qgs-PaS4RFA2PIMiLjds,PetLoft Summarecon Bekasi,Competitor,Clinic_Only,-6.2217134,107.013686,"Ruko Burgundy Blok RAL 25 Summarecon Bekasi, Harapan Baru, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17123, Indonesia","Ruko Burgundy Blok RAL 25 Summarecon Bekasi, Harapan Baru, Kota Bks",4.7,151,,0813-8080-5836,,"pet_store, veterinary_care, pharmacy, food, health, store, point_of_interest, establishment",True,East_Jakarta_Cakung,pet clinic,True,2025-08-05T09:40:09.636131,0.01,2000.0
ChIJY3swnVONaS4R9SSR90PCsDo,MOMi Pet Care 1 Bintara Jaya - Dokter Hewan & Pet Shop,Competitor,Clinic_Only,-6.248502600000001,106.9465385,"Jl. Bintara Jaya No.4, RT.005/RW.3, Bintara Jaya, Kec. Bekasi Bar., Kota Bks, Jawa Barat 17136, Indonesia","Jl. Bintara Jaya No.4, RT.005/RW.3, Bintara Jaya, Kota Bks",4.7,245,https://instagram.com/momipetcare?igshid=1a00cyl7pua0t,0852-6029-9500,,"veterinary_care, point_of_interest, establishment",True,East_Jakarta_Pulo_Gadung,klinik hewan,True,2025-08-05T09:41:08.793894,0.01,2000.0
ChIJRynliQaLaS4R1NT9_ihATN4,PRAKTEK DRH. JEFFRY. W,Competitor,Clinic_Only,-6.180808400000001,106.9807213,"Jl. Harapan Indah Raya Blok CA No. 16D, RT.008/RW.019, Pejuang, Kecamatan Medan Satria, Kota Bks, Jawa Barat 17131, Indonesia","Jl. Harapan Indah Raya Blok CA No. 16D, RT.008/RW.019, Pejuang, Kota Bks",4.7,131,https://youtu.be/u8VjtLUOEkY,0852-1939-1535,,"veterinary_care, point_of_interest, establishment",True,East_Jakarta_Pulo_Gadung,klinik hewan,,2025-08-05T09:41:09.113835,0.01,2000.0
ChIJeZ0q5EftaS4RNOhRawUE8RQ,Praktek Dokter Hewan Get Vet,Competitor,Clinic_Only,-6.2986832,106.9060107,"Jl. Rw. Binong No.1E 3, RT.3/RW.10, Lubang Buaya, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13810, Indonesia","Jl. Rw. Binong No.1E 3, RT.3/RW.10, Lubang Buaya, Kota Jakarta Timur",4.7,313,,0852-5748-9352,,"veterinary_care, point_of_interest, establishment",True,East_Jakarta_Cibubur,klinik hewan,True,2025-08-05T09:45:44.609391,0.01,2000.0
ChIJZbUoz37raS4RTc4b6ZhhIBE,WANGSA INDAH,Competitor,Clinic_Only,-6.391767,106.909715,"Ruko Gate Walk Blok UR No.5, RT.009/RW.014, Jatikarya, Kec. Jatisampurna, Kota Bks, Jawa Barat 14375, Indonesia","Ruko Gate Walk Blok UR No.5, RT.009/RW.014, Jatikarya, Kota Bks",4.7,244,,0812-1389-896,,"pet_store, veterinary_care, store, point_of_interest, establishment",True,East_Jakarta_Cibubur,klinik hewan,True,2025-08-05T09:45:48.031753,0.01,2000.0
ChIJcz7J-3P8aS4RBYqb4Csucb0,Anugerah Satwa Gading Serpong,Competitor,Clinic_Only,-6.250280099999999,106.6232642,"Ruko Thematik, pasar modern paramount, Blok N no.7, Curug Sangereng, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810, Indonesia","pasar modern paramount, Ruko Thematik, Blok N no.7, Kabupaten Tangerang",4.7,199,https://wa.me/message/ZR4GDS4LGUKYO1,(021) 29324397,,"veterinary_care, point_of_interest, establishment",True,Tangerang_BSD,klinik hewan,True,2025-08-05T09:46:59.127120,0.01,2000.0
ChIJcWMFUYr_aS4RIH82_iBXlKA,Karawaci Pet Care,Competitor,Clinic_Only,-6.2097304,106.614243,"Karawaci Baru, Karawaci, Tangerang City, Banten, Indonesia","Karawaci Baru, Tangerang City",4.7,118,,0821-2779-0151,,"veterinary_care, point_of_interest, establishment",True,Tangerang_Gading_Serpong,klinik hewan,True,2025-08-05T09:48:35.058745,0.01,2000.0
ChIJcc59VLD_aS4Rc2_EFRP2Ag8,Pet Hut Palem Semi,Competitor,Clinic_Only,-6.2186029,106.6148425,"ruko CBD, Jl. Palem Semi No.32, RT.001/RW.009, Panunggangan Bar., Kec. Cibodas, Kota Tangerang, Banten 15139, Indonesia","ruko CBD, Jl. Palem Semi No.32, RT.001/RW.009, West Panunggangan, Tangerang City",4.7,226,,0812-9613-4370,,"pet_store, veterinary_care, food, store, point_of_interest, establishment",True,Tangerang_Gading_Serpong,pet clinic,True,2025-08-05T09:48:39.675016,0.01,2000.0
ChIJVWK8OYnvaS4RPpqnkTg-xCk,animal care vet dan petshop,Competitor,Clinic_Only,-6.3629414,106.802696,"Jl. Moh. Kahfi 1 No.27D, Cipedak, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630, Indonesia","Jl. Moh. Kahfi 1 No.27D, Cipedak, Kota Jakarta Selatan",4.7,187,,0877-8561-8225,,"veterinary_care, point_of_interest, establishment",True,Depok_Margonda,klinik hewan,True,2025-08-05T09:52:38.628933,0.01,2000.0
ChIJ17zYZyKOaS4Ri-YUNNSpF_w,SmileVet Veterinary Clinic And Petshop,Competitor,Clinic_Only,-6.285538799999999,107.0316059,"Ruko Pasadena, Jl. Mutiara Gading Timur No.6 Blok R14, RT.006/RW.029, Mustikajaya, Kec. Mustika Jaya, Kota Bks, Jawa Barat 17158, Indonesia","Ruko Pasadena, Jl. Mutiara Gading Timur No.6 Blok R14, RT.006/RW.029, Mustikajaya, Kota Bks",4.7,297,,0812-8272-4646,,"veterinary_care, pet_store, point_of_interest, store, establishment",True,Bekasi_Summarecon,klinik hewan,True,2025-08-05T09:55:11.217541,0.01,2000.0
ChIJCwWtQmOTaS4R4iMexWyaP8g,Klinik & Petshop Emak Kucing,Competitor,Clinic_Only,-6.3306999,106.9704621,"Ruko Bumi Mutiara, Jl. Bumi Mutiara JA3 No 6, Bojong Kulur, Kec. Gn. Putri, Kabupaten Bogor, Jawa Barat 16969, Indonesia","Ruko Bumi Mutiara, Jl. Bumi Mutiara JA3 No 6, Bojong Kulur, Kabupaten Bogor",4.7,181,,0822-9894-6202,,"veterinary_care, point_of_interest, store, establishment",True,Bekasi_Galaxy,klinik hewan,True,2025-08-05T09:57:15.467810,0.01,2000.0
ChIJ76TnGmT2aS4RAb8zH4CaoUs,Drh. Martina,Competitor,Clinic_Only,-6.173054,106.8003159,"Jl. Mandala Selatan Raya No.39 11, RT.4/RW.15, Tomang, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11440, Indonesia","Jl. Mandala Selatan Raya No.39 11, RT.4/RW.15, Tomang, Kota Jakarta Barat",4.6,197,,(021) 5686345,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,klinik hewan,True,2025-08-05T09:19:20.001239,0.01,2000.0
ChIJoRWw_ZjzaS4RRfpZO42AKOY,Paws & Claws Pet Shop and Care Tebet Timur,Competitor,Clinic_Only,-6.2340187,106.8567472,"Jl. Tebet Timur Dalam Raya No.64, Tebet Tim., Kec. Tebet, Jakarta, Daerah Khusus Ibukota Jakarta 12820, Indonesia","Jl. Tebet Timur Dalam Raya No.64, Tebet Tim., Jakarta",4.6,350,https://www.tokopedia.com/pawsandclawsps?nref=shphead,(021) 83786852,,"pet_store, veterinary_care, store, point_of_interest, establishment",True,Central_Jakarta_Core,pet clinic,True,2025-08-05T09:19:26.313183,0.01,2000.0
ChIJ3TZ-kY_xaS4R9wC-k9bB_-k,MEDIVET Pet Hospital Kebayoran Baru,Competitor,Clinic_Only,-6.243087099999999,106.809795,"Jl. Cikajang No.57, RT.5/RW.5, Petogogan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12170, Indonesia","Jl. Cikajang No.57, RT.5/RW.5, Petogogan, Kota Jakarta Selatan",4.6,146,http://linktr.ee/medivet.pet,(021) 7394410,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,pet clinic,False,2025-08-05T09:19:26.641201,0.01,2000.0
ChIJY2LV5Kz6aS4RUBmjg-PyZ0E,"Drh Amanda Rasul, smilepet petshop",Competitor,Clinic_Only,-6.311101499999999,106.7249842,"Smile Pet Shop Green Hills Ruko B.6 Jalan Aria Putra Pertokoan, Serua Indah, Kec. Ciputat, Kota Tangerang Selatan, Banten 15414, Indonesia","Smile Pet Shop Green Hills Ruko B.6 Jalan Aria Putra Pertokoan, Serua Indah, Kota Tangerang Selatan",4.6,134,https://vet02ugm.wordpress.com/here-we-are/amanda-rasul/,0851-0138-0007,,"veterinary_care, pet_store, doctor, store, point_of_interest, health, establishment",True,South_Jakarta_Pondok_Indah,klinik hewan,True,2025-08-05T09:24:38.282137,0.01,2000.0
ChIJ7Q8qlyDxaS4RnyQlGKCdmAI,Laras Satwa Bintaro Sektor 3,Competitor,Clinic_Only,-6.2698052,106.7341296,"Jalan Bintaro Utama No.2 3ABlok DD 15, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15412, Indonesia","Jalan Bintaro Utama No.2 3ABlok DD 15, Pd. Karya, Kota Tangerang Selatan",4.6,169,https://larassatwa.id/laras-group/,(021) 22972758,,"veterinary_care, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,klinik hewan,True,2025-08-05T09:24:39.090594,0.01,2000.0
ChIJo3Ohu6f7aS4RJWL0jIKqKkw,Sun's Vet (Praktek Dokter Hewan),Competitor,Clinic_Only,-6.248511499999999,106.7020748,"Tangerang, RT.004/RW.010, Parung Serab, Kec. Ciledug, Kota Tangerang, Banten 15153, Indonesia","Tangerang, RT.004/RW.010, Parung Serab, Kota Tangerang",4.6,192,,0812-8107-2911,,"veterinary_care, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,klinik hewan,True,2025-08-05T09:32:36.902532,0.01,2000.0
ChIJcW1lYq2KaS4R0BDMSkAB_cQ,Chi Green Vet Animal Clinic & Pet Shop,Competitor,Clinic_Only,-6.142729399999999,106.9141847,"Jl. Pegangsaan Dua No.169 5, RT.5/RW.3, Pegangsaan Dua, Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14250, Indonesia","Jl. Pegangsaan Dua No.169 5, RT.5/RW.3, Pegangsaan Dua, Jkt Utara",4.6,274,,0811-193-334,,"veterinary_care, point_of_interest, establishment",True,North_Jakarta_Sunter,pet clinic,False,2025-08-05T09:38:28.768764,0.01,2000.0
ChIJ5d2pnc-SaS4RAbxfyhT1pGI,Alphavet,Competitor,Clinic_Only,-6.322377899999999,106.9238538,"Jl. Raya Hankam No.72, Jatimurni, Kec. Pd. Melati, Kota Bks, Jawa Barat 17431, Indonesia","Jl. Raya Hankam No.72, Jatimurni, Kota Bks",4.6,344,https://alphavet.id/,0812-8488-7136,,"pet_store, pharmacy, veterinary_care, store, health, point_of_interest, food, establishment",True,East_Jakarta_Cibubur,klinik hewan,False,2025-08-05T09:45:49.211095,0.01,2000.0
ChIJ4wx10Hn7aS4RbqzGljDRz-g,Rajanti and Friends,Competitor,Clinic_Only,-6.273973199999999,106.6398606,"Jl. Springs Boulevard No.33, Cihuni, Kec. Pagedangan, Kabupaten Tangerang, Banten 15332, Indonesia","Jl. Springs Boulevard No.33, Cihuni, Kabupaten Tangerang",4.6,222,,0859-2320-6000,,"veterinary_care, point_of_interest, establishment",True,Tangerang_BSD,klinik hewan,True,2025-08-05T09:46:59.289247,0.01,2000.0
ChIJ8R4m7UTlaS4R70z3-sGuIco,Smile Pet Bunderan Ciater,Competitor,Clinic_Only,-6.316977,106.7092241,"Ruko Cams Corner No. 10 Jl. Ciater Raya Pondok Benda, Serua, Kec. Ciputat, Kota Tangerang Selatan, Banten 15414, Indonesia","Ruko Cams Corner No. 10 Jl. Ciater Raya Pondok Benda, Serua, Kota Tangerang Selatan",4.6,179,,0858-8888-2425,,"veterinary_care, point_of_interest, establishment",True,Tangerang_BSD,klinik hewan,True,2025-08-05T09:47:00.090315,0.01,2000.0
ChIJZY_9L8TlaS4RqnIBkOxdHrE,Happy Tails Pet Care & Service,Competitor,Clinic_Only,-6.3412047,106.6396054,"Jl. Lingkar Selatan No. 6, Ruko No. 1, Suradita, Kec. Cisauk, Kabupaten Tangerang, Banten 15343, Indonesia","Jl. Lingkar Selatan No. 6, Ruko No. 1, Suradita, Kabupaten Tangerang",4.6,217,,0812-1229-0515,,"veterinary_care, point_of_interest, establishment",True,Tangerang_BSD,klinik hewan,True,2025-08-05T09:47:01.420958,0.01,2000.0
ChIJd9aqRVD6aS4RtPu2U93c-yw,Meatball Pet Care,Competitor,Clinic_Only,-6.25397,106.6858826,"Ruko Gracia Boulevard Jalan Graha Bintaro Raya Blok GC Nomor 2, Pd. Kacang Bar., Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15226, Indonesia","Ruko Gracia Boulevard Jalan Graha Bintaro Raya Blok GC Nomor 2, Pd. Kacang Bar., Kota Tangerang Selatan",4.6,263,,(021) 29314545,,"pet_store, veterinary_care, store, point_of_interest, establishment",True,Tangerang_BSD,pet clinic,True,2025-08-05T09:47:06.422456,0.01,2000.0
ChIJMbp8xxP5aS4Rei9HAPlAL5Y,UPTD Pusat Kesehatan Hewan Dinas Ketahanan Pangan Kota Tangerang,Competitor,Clinic_Only,-6.1716222,106.6356104,"RT.002/RW.003, Sukaasih, Kec. Tangerang, Kota Tangerang, Banten 15111, Indonesia","RT.002/RW.003, Sukaasih, Tangerang City",4.6,250,https://www.tangerangkota.go.id/berita/detail/28187/layanan-klinik-hewan-dinas-ketahanan-pangan-kota-tangerang,0813-9434-3260,,"veterinary_care, point_of_interest, establishment",True,Tangerang_Gading_Serpong,klinik hewan,True,2025-08-05T09:48:35.388124,0.01,2000.0
ChIJYysQo3X_aS4Rx2fbKwN5kYI,SMART VET,Competitor,Clinic_Only,-6.170722899999999,106.5942393,"RUKO VILLA TANGERANG INDAH BLOK EE 3 NO.2, RT.001/RW.011, Kel. Gebang, Kec. Periuk, Kota Tangerang, Banten 15132, Indonesia","RUKO VILLA TANGERANG INDAH BLOK EE 3 NO.2, RT.001/RW.011, Kel. Gebang, Kota Tangerang",4.6,292,https://www.instagram.com/smartvettng/,0813-1340-5501,,"veterinary_care, food, point_of_interest, store, establishment",True,Tangerang_Gading_Serpong,klinik hewan,True,2025-08-05T09:48:35.881811,0.01,2000.0
ChIJe3xot0blaS4RPAdae5OkugQ,Andrie Vet (Praktek Dokter Hewan),Competitor,Clinic_Only,-6.342855,106.7356314,"Jl. Pamulang Permai 1 No.4 Blok CX1, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Banten 15417, Indonesia","Jl. Pamulang Permai 1 No.4 Blok CX1, Pamulang Bar., Kota Tangerang Selatan",4.6,206,https://api.whatsapp.com/send?phone=6285710923629,0857-1092-3629,,"veterinary_care, point_of_interest, establishment",True,Depok_Cinere,klinik hewan,False,2025-08-05T09:53:32.625494,0.01,2000.0
ChIJV6b7YlfpaS4RofZQMGDBTbY,Kitten Puppy Animal Clinic,Competitor,Clinic_Only,-6.3915092,106.814194,"Jl. Dahlia Raya No.3, Depok Jaya, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16432, Indonesia","Jl. Dahlia Raya No.3, Depok Jaya, Kota Depok",4.6,289,https://petpintar.com/alamat/veterinary-care/depok/kitten-puppy-animal-clinic,0812-8858-2774,,"veterinary_care, point_of_interest, establishment",True,Depok_Cinere,klinik hewan,False,2025-08-05T09:53:33.963113,0.01,2000.0
ChIJ07dSaivzaS4ROU_D2A-716w,Paws & Claws Pet Shop and Care Asem Baris,Competitor,Clinic_Only,-6.237988,106.860197,"Jl. Asem Baris Raya No.146E, RT.11/RW.12, Kb. Baru, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12830, Indonesia","Jl. Asem Baris Raya No.146E, RT.11/RW.12, Kb. Baru, Kota Jakarta Selatan",4.5,233,,0812-1920-8181,,"point_of_interest, store, establishment",True,Central_Jakarta_Core,pet clinic,True,2025-08-05T09:19:25.475748,0.01,2000.0
ChIJp_GtzkD1aS4RplrRUQzcKLg,Klinik EmYe,Competitor,Clinic_Only,-6.1642711,106.9063508,"Jl. Gading Elok Raya Utara Blok FC 2 Kav 6A, RT.7/RW.13, Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Jl. Gading Elok Raya Utara Blok FC 2 Kav 6A, RT.7/RW.13, Klp. Gading Tim., Jkt Utara",4.5,233,,0812-5000-1231,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_South,klinik hewan,True,2025-08-05T09:21:41.110575,0.01,2000.0
ChIJB-XD0ibyaS4RXDz2fkPAcpM,Animal Clinic Jakarta,Competitor,Clinic_Only,-6.2753054,106.8299618,"Jl. Warung Buncit Raya No.23, RT.2/RW.7, Pejaten Bar., Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia","Jl. Warung Buncit Raya No.23, RT.2/RW.7, Pejaten Bar., Kota Jakarta Selatan",4.5,321,,(021) 7902371,,"veterinary_care, point_of_interest, store, food, establishment",True,Central_Jakarta_South,pet clinic,False,2025-08-05T09:21:46.488655,0.01,2000.0
ChIJHRiT9VXzaS4Ru617o8efzt8,Mocca Petshop & Clinic,Competitor,Clinic_Only,-6.2245868,106.8466808,"Jalan palbatu raya 3, Jl. Pal Batu 1 No.3, RT.1/RW.4, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia","Jalan palbatu raya 3, Jl. Pal Batu 1 No.3, RT.1/RW.4, Menteng Dalam, Kota Jakarta Selatan",4.5,159,,0811-8183-387,,"veterinary_care, store, point_of_interest, food, establishment",True,West_Jakarta_Grogol,pet clinic,True,2025-08-05T09:34:16.559915,0.01,2000.0
